2,"[0.43719419836997986, 0.7724655866622925, -0.00023269152734428644]","[0.4932885766029358, 0.6348124146461487, 0.07554575055837631]","[0.48732811212539673, 0.5183451175689697, 0.09483889490365982]","[0.44940972328186035, 0.44193071126937866, 0.11912311613559723]","[0.3966544270515442, 0.4016329050064087, 0.14519555866718292]","[0.45112302899360657, 0.44870370626449585, -0.0584624819457531]","[0.4311027228832245, 0.280415415763855, -0.056314051151275635]","[0.4105716943740845, 0.18746525049209595, -0.0532723031938076]","[0.3914244472980499, 0.12365889549255371, -0.049597278237342834]","[0.3739011287689209, 0.4751662313938141, -0.058969199657440186]","[0.34036892652511597, 0.29388993978500366, -0.07095976918935776]","[0.3179159164428711, 0.18467369675636292, -0.058459874242544174]","[0.2964250445365906, 0.10425177216529846, -0.053701065480709076]","[0.3137928247451782, 0.5224507451057434, -0.04280400276184082]","[0.264804482460022, 0.36149558424949646, -0.022981202229857445]","[0.22921617329120636, 0.26708704233169556, 0.0017280587926506996]","[0.20192629098892212, 0.2050936222076416, 0.010670213960111141]","[0.27246204018592834, 0.5772320032119751, -0.014702841639518738]","[0.2791256904602051, 0.4683440327644348, 0.05822601914405823]","[0.3156930208206177, 0.49220016598701477, 0.11801981925964355]","[0.33879077434539795, 0.5371569395065308, 0.14594204723834991]"
2,"[0.7991963624954224, 0.9051791429519653, -0.00011802760855061933]","[0.8430505990982056, 0.8294554352760315, 0.07709921896457672]","[0.8457457423210144, 0.7495917677879333, 0.10295635461807251]","[0.8128637671470642, 0.7091626524925232, 0.12312189489603043]","[0.7719296216964722, 0.6997891664505005, 0.13151802122592926]","[0.8373432159423828, 0.6867141127586365, -0.007596870418637991]","[0.7975355982780457, 0.6145539283752441, 0.040607113391160965]","[0.7743759751319885, 0.6527045369148254, 0.0953148901462555]","[0.7699733972549438, 0.6963197588920593, 0.1179296225309372]","[0.7977461814880371, 0.6915434002876282, -0.03967190906405449]","[0.7733922004699707, 0.5679150819778442, -0.038295697420835495]","[0.7558935880661011, 0.49645042419433594, -0.029048293828964233]","[0.7451184391975403, 0.4450506567955017, -0.03387848287820816]","[0.752526044845581, 0.7134528160095215, -0.055985987186431885]","[0.7242282629013062, 0.6009960174560547, -0.059305451810359955]","[0.7075251340866089, 0.531929612159729, -0.0625743567943573]","[0.6976078748703003, 0.4829936921596527, -0.07524019479751587]","[0.7086068987846375, 0.745979368686676, -0.059576164931058884]","[0.6733037829399109, 0.6693664193153381, -0.06232783570885658]","[0.6500610113143921, 0.6330695152282715, -0.061809100210666656]","[0.6311140656471252, 0.6010428071022034, -0.07226162403821945]"
2,"[0.8869255781173706, 0.9079129099845886, -6.263533578021452e-05]","[0.8286590576171875, 0.8822706937789917, -0.04602289944887161]","[0.7769473791122437, 0.8239471316337585, -0.07686188817024231]","[0.7539874911308289, 0.7685374021530151, -0.10484858602285385]","[0.7771741151809692, 0.7258288860321045, -0.12567101418972015]","[0.8073240518569946, 0.7048265337944031, -0.01038577314466238]","[0.7829970121383667, 0.669677197933197, -0.04501449316740036]","[0.7871461510658264, 0.7112799286842346, -0.08193071186542511]","[0.7976707220077515, 0.7510519623756409, -0.10538434982299805]","[0.8392341136932373, 0.6726510524749756, -0.008617647923529148]","[0.8176197409629822, 0.5839649438858032, -0.0069885472767055035]","[0.8058722615242004, 0.5214349031448364, -0.02299117110669613]","[0.7965826988220215, 0.4672549366950989, -0.037323903292417526]","[0.8761647343635559, 0.6685740947723389, -0.016224898397922516]","[0.8757322430610657, 0.579416036605835, -0.015935828909277916]","[0.8729001879692078, 0.5201594829559326, -0.02345169335603714]","[0.8683230876922607, 0.4691900610923767, -0.028294526040554047]","[0.915101170539856, 0.6888759732246399, -0.03163737431168556]","[0.9309810996055603, 0.6203832030296326, -0.038264013826847076]","[0.9406481981277466, 0.5781004428863525, -0.0427054688334465]","[0.946527898311615, 0.5366939902305603, -0.04212591424584389]"
2,"[0.9412510395050049, 0.8287942409515381, -9.811594645725563e-05]","[0.9437750577926636, 0.7583795785903931, 0.03194432705640793]","[0.909954309463501, 0.6847224235534668, 0.01839609630405903]","[0.8516574501991272, 0.6497987508773804, 0.0033537903800606728]","[0.8060380220413208, 0.6481326222419739, -0.02378939278423786]","[0.9493438005447388, 0.6388556957244873, -0.07832203805446625]","[0.8795122504234314, 0.5804814696311951, -0.05718490108847618]","[0.8523790836334229, 0.6166649460792542, -0.014033282175660133]","[0.8470416069030762, 0.6491649746894836, 0.00128115841653198]","[0.9241835474967957, 0.6643297076225281, -0.10511394590139389]","[0.8654143810272217, 0.5513923764228821, -0.12479954957962036]","[0.824017345905304, 0.4896828830242157, -0.12618978321552277]","[0.790833592414856, 0.44745948910713196, -0.1396242082118988]","[0.890532910823822, 0.699250340461731, -0.11778076738119125]","[0.8377780914306641, 0.5947489738464355, -0.1323632299900055]","[0.8150230050086975, 0.52704918384552, -0.13915234804153442]","[0.7973790168762207, 0.48028361797332764, -0.15729232132434845]","[0.8550511598587036, 0.7393144369125366, -0.1226373091340065]","[0.8119381666183472, 0.666135311126709, -0.13678477704524994]","[0.7876977920532227, 0.6269620060920715, -0.14762599766254425]","[0.7610844969749451, 0.5968860983848572, -0.1673668622970581]"
2,"[0.9131629467010498, 0.8380921483039856, -0.00010127785208169371]","[0.9025194048881531, 0.7601255178451538, 0.04591812193393707]","[0.8564536571502686, 0.7064813375473022, 0.028789350762963295]","[0.7938516139984131, 0.7033389210700989, 0.001983421854674816]","[0.7464939951896667, 0.717073380947113, -0.03422607481479645]","[0.8732762932777405, 0.6596553325653076, -0.044479887932538986]","[0.8012318015098572, 0.589698314666748, -0.056560665369033813]","[0.7593222856521606, 0.552344560623169, -0.057186756283044815]","[0.7306618690490723, 0.5279910564422607, -0.059082940220832825]","[0.8554012179374695, 0.7015562653541565, -0.07646704465150833]","[0.7841826677322388, 0.613300085067749, -0.11029697209596634]","[0.7411583662033081, 0.5584054589271545, -0.11652389913797379]","[0.7072435617446899, 0.5158385038375854, -0.12298654019832611]","[0.8324576616287231, 0.7521881461143494, -0.09420613944530487]","[0.7448345422744751, 0.6931264996528625, -0.10624907910823822]","[0.7010523676872253, 0.6669681072235107, -0.09843888133764267]","[0.6699100136756897, 0.6475958228111267, -0.09754357486963272]","[0.8102949857711792, 0.8005379438400269, -0.1053684875369072]","[0.7487317323684692, 0.746031641960144, -0.07865596562623978]","[0.7501146793365479, 0.7442194819450378, -0.02969023771584034]","[0.7597144842147827, 0.7535796761512756, -0.0010036096209660172]"
2,"[0.3825843334197998, 0.8792680501937866, -9.07942303456366e-05]","[0.4245155453681946, 0.7691348195075989, 0.07677790522575378]","[0.42599254846572876, 0.6906988024711609, 0.1242193877696991]","[0.40160369873046875, 0.6461100578308105, 0.17058171331882477]","[0.368568480014801, 0.6401193737983704, 0.21930527687072754]","[0.3478466272354126, 0.6394687294960022, 0.041220370680093765]","[0.3196364939212799, 0.5894894599914551, 0.10568808764219284]","[0.33016541600227356, 0.6172829866409302, 0.15452711284160614]","[0.3423426151275635, 0.6531199216842651, 0.1658167988061905]","[0.30008238554000854, 0.6608281135559082, 0.029622312635183334]","[0.2504333555698395, 0.5659030079841614, 0.05490518733859062]","[0.22514909505844116, 0.5120611190795898, 0.09479325264692307]","[0.20677995681762695, 0.4765993356704712, 0.11925537139177322]","[0.2641037702560425, 0.7022247314453125, 0.029499899595975876]","[0.2084127962589264, 0.6207199096679688, 0.04985541105270386]","[0.17703714966773987, 0.5655037760734558, 0.07642513513565063]","[0.15339398384094238, 0.5243520736694336, 0.093657486140728]","[0.2420349419116974, 0.756287693977356, 0.03878631442785263]","[0.185332253575325, 0.6990059018135071, 0.04776696488261223]","[0.15611763298511505, 0.6647369861602783, 0.05944237485527992]","[0.1312364935874939, 0.6356373429298401, 0.0701860636472702]"
2,"[0.3027511537075043, 0.6087056398391724, -2.6417133994982578e-05]","[0.35943466424942017, 0.5174642205238342, 0.08252796530723572]","[0.36185145378112793, 0.44157034158706665, 0.14198888838291168]","[0.3373958170413971, 0.4077198803424835, 0.20023535192012787]","[0.3053099811077118, 0.404173880815506, 0.2631933391094208]","[0.29290682077407837, 0.3519340753555298, 0.08093571662902832]","[0.2622149586677551, 0.3243641257286072, 0.1611609011888504]","[0.26545006036758423, 0.3597242534160614, 0.20814380049705505]","[0.2748979330062866, 0.3957061767578125, 0.21565517783164978]","[0.24235671758651733, 0.36652159690856934, 0.07273872196674347]","[0.20324590802192688, 0.28296971321105957, 0.12389592081308365]","[0.1812056303024292, 0.23105654120445251, 0.17346401512622833]","[0.1697303205728531, 0.1969025433063507, 0.20399917662143707]","[0.19962729513645172, 0.4054497182369232, 0.07551048696041107]","[0.15423208475112915, 0.32776370644569397, 0.11843212693929672]","[0.12873107194900513, 0.27453741431236267, 0.15761393308639526]","[0.11333681643009186, 0.23572079837322235, 0.18285879492759705]","[0.16663241386413574, 0.4622904360294342, 0.08587878942489624]","[0.11830707639455795, 0.39930638670921326, 0.11023681610822678]","[0.096517413854599, 0.3645724952220917, 0.1344577968120575]","[0.07910239696502686, 0.3375115990638733, 0.1526908278465271]"
2,"[0.4209001362323761, 0.8506958484649658, -0.00013147469144314528]","[0.42250412702560425, 0.7463452219963074, 0.07647722214460373]","[0.3896569311618805, 0.688064455986023, 0.11065216362476349]","[0.34925729036331177, 0.6730510592460632, 0.14176197350025177]","[0.3150317072868347, 0.6921046376228333, 0.17399722337722778]","[0.3378412127494812, 0.6520783305168152, 0.02588558755815029]","[0.28480392694473267, 0.5755971074104309, 0.043920423835515976]","[0.2532223165035248, 0.5382682681083679, 0.05621282756328583]","[0.23190811276435852, 0.5161590576171875, 0.06282445043325424]","[0.2998569905757904, 0.6966829895973206, 0.018455330282449722]","[0.2250172346830368, 0.6255085468292236, 0.021538812667131424]","[0.18434907495975494, 0.5824738144874573, 0.029605895280838013]","[0.15099000930786133, 0.5558575391769409, 0.032419249415397644]","[0.2817487120628357, 0.7479735612869263, 0.023251304402947426]","[0.21238096058368683, 0.701500415802002, 0.04879198595881462]","[0.1729835867881775, 0.6724408268928528, 0.07050787657499313]","[0.146164208650589, 0.6565485596656799, 0.08060851693153381]","[0.2783004939556122, 0.7956191301345825, 0.03575308993458748]","[0.2610846757888794, 0.743328332901001, 0.09168325364589691]","[0.28624603152275085, 0.7378876209259033, 0.1276252269744873]","[0.30741047859191895, 0.748796284198761, 0.143083855509758]"
2,"[0.4006296396255493, 0.5855497121810913, -6.877854320919141e-05]","[0.42894014716148376, 0.4947058856487274, 0.09147174656391144]","[0.40991610288619995, 0.4289231300354004, 0.14004266262054443]","[0.37684890627861023, 0.4005386531352997, 0.18096554279327393]","[0.3473227620124817, 0.39615216851234436, 0.22474512457847595]","[0.3728896677494049, 0.3533327281475067, 0.07204906642436981]","[0.330899178981781, 0.27221035957336426, 0.11011073738336563]","[0.3019111752510071, 0.2332477569580078, 0.13669395446777344]","[0.282352089881897, 0.21239571273326874, 0.15421706438064575]","[0.32483363151550293, 0.37614044547080994, 0.05973093956708908]","[0.26482081413269043, 0.2895769476890564, 0.0936025008559227]","[0.23052287101745605, 0.24095746874809265, 0.12149457633495331]","[0.20579098165035248, 0.20519506931304932, 0.13786470890045166]","[0.2921697497367859, 0.41890963912010193, 0.05592332407832146]","[0.2368595004081726, 0.3671668767929077, 0.10627821087837219]","[0.20536945760250092, 0.3297692537307739, 0.1346193104982376]","[0.18575261533260345, 0.3006359934806824, 0.1465107500553131]","[0.2732800245285034, 0.47164469957351685, 0.06035666912794113]","[0.26170599460601807, 0.4444255828857422, 0.12677425146102905]","[0.2814054489135742, 0.4593575596809387, 0.156236469745636]","[0.29924502968788147, 0.4768739342689514, 0.16450518369674683]"
2,"[0.8365671634674072, 0.7513018846511841, -0.00016270422202069312]","[0.8241055011749268, 0.637579083442688, 0.05640310049057007]","[0.77641761302948, 0.5443055629730225, 0.02166523039340973]","[0.7081358432769775, 0.5192168951034546, -0.021128155291080475]","[0.6541659832000732, 0.5094603300094604, -0.07690946757793427]","[0.831078052520752, 0.48373308777809143, -0.10670509934425354]","[0.7403979301452637, 0.360906720161438, -0.12444854527711868]","[0.6820688843727112, 0.30660051107406616, -0.10366374254226685]","[0.6427286267280579, 0.271255224943161, -0.09074392169713974]","[0.8037707805633545, 0.5416719317436218, -0.15429165959358215]","[0.7241442203521729, 0.37800148129463196, -0.22034715116024017]","[0.6689475178718567, 0.28575724363327026, -0.23027533292770386]","[0.6235752105712891, 0.21128535270690918, -0.23990777134895325]","[0.7611757516860962, 0.6093584895133972, -0.17710979282855988]","[0.6577701568603516, 0.4815869927406311, -0.22284334897994995]","[0.6039978861808777, 0.4226101338863373, -0.22723130881786346]","[0.5613895654678345, 0.3733454942703247, -0.2395259439945221]","[0.7144912481307983, 0.6703436970710754, -0.18745340406894684]","[0.6517030000686646, 0.5881718397140503, -0.17037442326545715]","[0.6631641387939453, 0.6112160086631775, -0.10221873223781586]","[0.6769343614578247, 0.6397205591201782, -0.06113598868250847]"
2,"[0.7673221826553345, 0.7341561317443848, -0.000139800482429564]","[0.8005542755126953, 0.6266261339187622, 0.07597248256206512]","[0.7834603786468506, 0.5309619307518005, 0.09013892710208893]","[0.7356646656990051, 0.4764099717140198, 0.09817183762788773]","[0.69003826379776, 0.4468400180339813, 0.10279542207717896]","[0.7773579955101013, 0.47956159710884094, -0.050308018922805786]","[0.7397308945655823, 0.33468854427337646, -0.06647524982690811]","[0.7101036310195923, 0.25500965118408203, -0.06378156691789627]","[0.6872556805610657, 0.2018153965473175, -0.053346745669841766]","[0.7259265184402466, 0.514319896697998, -0.07034783810377121]","[0.6599332094192505, 0.36928102374076843, -0.08898191899061203]","[0.6142394542694092, 0.2955094575881958, -0.0738573968410492]","[0.5799745321273804, 0.24578523635864258, -0.06223764643073082]","[0.679688036441803, 0.5589576363563538, -0.07419189810752869]","[0.6070505380630493, 0.4427553415298462, -0.07115790247917175]","[0.5614709258079529, 0.38214200735092163, -0.05386970937252045]","[0.5322035551071167, 0.34202373027801514, -0.04149677976965904]","[0.6416468620300293, 0.6068639159202576, -0.0675087571144104]","[0.606834352016449, 0.52467280626297, -0.026249652728438377]","[0.6206531524658203, 0.5295546650886536, 0.023516761139035225]","[0.6387761235237122, 0.5523157119750977, 0.05365738272666931]"
2,"[0.9129248261451721, 0.7929403185844421, -0.00011077887756982818]","[0.8861290216445923, 0.6830238699913025, 0.03914368525147438]","[0.8225504159927368, 0.631735622882843, 0.028859781101346016]","[0.7452312707901001, 0.6406596899032593, 0.015472290106117725]","[0.6878570318222046, 0.6539086103439331, -0.003594291163608432]","[0.8216867446899414, 0.5687192678451538, -0.07740729302167892]","[0.719597339630127, 0.5025777220726013, -0.09537792205810547]","[0.6595300436019897, 0.4725545048713684, -0.09556993842124939]","[0.6169545650482178, 0.451496422290802, -0.09206845611333847]","[0.8050665259361267, 0.6347711086273193, -0.09786644577980042]","[0.6899837255477905, 0.5793335437774658, -0.12283236533403397]","[0.6219082474708557, 0.5575381517410278, -0.11466366052627563]","[0.5721052289009094, 0.5429335832595825, -0.10915900766849518]","[0.7920058965682983, 0.7055779099464417, -0.10515322536230087]","[0.6755331754684448, 0.6761959791183472, -0.1138605922460556]","[0.6162033081054688, 0.6563964486122131, -0.11205487698316574]","[0.5745669603347778, 0.6398642063140869, -0.11522799730300903]","[0.7837206125259399, 0.7690285444259644, -0.10380131006240845]","[0.7113096117973328, 0.7224025726318359, -0.07701145857572556]","[0.7155250906944275, 0.7055245041847229, -0.0389978401362896]","[0.7310017943382263, 0.7001753449440002, -0.01806158386170864]"
